;;;;; base_monetaria_total ; base_monetaria_circulacion_monetaria_total ; base_monetaria_circulacion_monetaria_publico ; base_monetaria_circulacion_monetaria_ent_financieras ; base_monetaria_circulacion_monetaria_ent_financieras ;;;;;;;;;;;;;;;;;;;;;;
 bcrafec ; bcrames ; bcrafec ; bcrames ; UM ; bcra29 ; bcra30 ; bcra31 ; bcra32 ; bcra33 ; sis22 ; sis23 ; sis24 ; sis25 ; sis26 ; sis27 ; sis28 ; sis29 ; sis30 ; ent106 ; ent91 ; M2, saldos a fin de mes ; M2_pesos ; M1 ; DCA ; ent100 ; ent82 ; CA_US_1 ; CA_US_0 ; DCA_US ; ent107 ; ent92 
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;May.;1965;May.;1000000;353634;282883;219737;63146;70751;477069;477069;219737;257332;202868;54464;85772;31308;;;;630004;630004;477069;152935;152935;;;;;;
1965;Jun.;1965;Jun.;1000000;359142;287381;223864;63517;71760;487705;487705;223864;263841;207678;56163;89471;33308;;;;641814;641814;487705;154109;154109;;;;;;
1965;Jul.;1965;Jul.;1000000;363373;289827;230734;59093;73546;488813;488813;230734;258079;201547;56533;96841;40308;;;;646150;646150;488813;157337;157337;;;;;;
1965;Ago.;1965;Ago.;1000000;370114;297071;233801;63270;73043;495529;495529;233801;261728;208897;52832;99240;46408;;;;656830;656830;495529;161300;161300;;;;;;
1965;Set.;1965;Set.;1000000;381616;304750;236059;68691;76867;499533;499533;236059;263474;209919;53555;99956;46401;;;;665421;665421;499533;165888;165888;;;;;;
1965;Oct.;1965;Oct.;1000000;380630;307805;241654;66151;72825;499788;499788;241654;258133;203410;54724;102061;47337;;;;665137;665137;499788;165350;165350;;;;;;
1965;Nov.;1965;Nov.;1000000;380410;309964;241218;68746;70446;503785;503785;241218;262568;204009;58559;107896;49337;;;;677290;677290;503785;173505;173505;;;;;;
1965;Dic.;1965;Dic.;1000000;411656;347421;296479;50942;64235;555441;555441;296479;258962;200938;58024;105794;47770;;;;728325;728325;555441;172883;172883;;;;;;
1965;;1965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1966;Ene.;1966;Ene.;1000000;418043;345944;270829;75116;72098;554251;554251;270829;283422;225116;58306;108752;50446;;;;735604;735604;554251;181353;181353;;;;;;
1966;Feb.;1966;Feb.;1000000;425076;347644;270285;77358;77432;561694;561694;270285;291408;232849;58559;109335;50776;;;;748565;748565;561694;186871;186871;;;;;;
1966;Mar.;1966;Mar.;1000000;432353;347668;272870;74799;84685;574099;574099;272870;301230;240899;60331;113618;53287;;;;764443;764443;574099;190344;190344;;;;;;
1966;Abr.;1966;Abr.;1000000;431873;358768;279774;78994;73105;580362;580362;279774;300588;238067;62521;118416;55895;;;;774815;774815;580362;194453;194453;;;;;;
1966;May.;1966;May.;1000000;442362;362662;279153;83509;79700;588900;588900;279153;309747;249094;60653;117598;56945;;;;786386;786386;588900;197485;197485;;;;;;
1966;Jun.;1966;Jun.;1000000;448472;368972;282306;86666;79500;608484;608484;282306;326178;264183;61995;118076;56081;;;;810504;810504;608484;202020;202020;;;;;;
1966;Jul.;1966;Jul.;1000000;462270;365425;294344;71081;96845;619139;619139;294344;324795;255594;69200;123609;54409;;;;826890;826890;619139;207751;207751;;;;;;
1966;Ago.;1966;Ago.;1000000;465263;380231;300316;79916;85032;637983;637983;300316;337667;268239;69428;124976;55547;;;;849862;849862;637983;211879;211879;;;;;;
1966;Set.;1966;Set.;1000000;474651;386663;309949;76714;87988;655297;655297;309949;345348;273447;71900;126977;55077;;;;871516;871516;655297;216219;216219;;;;;;
1966;Oct.;1966;Oct.;1000000;471799;394328;311215;83112;77472;658175;658175;311215;346960;278428;68532;126571;58039;;;;881074;881074;658175;222898;222898;;;;;;
1966;Nov.;1966;Nov.;1000000;473355;401562;316183;85379;71793;672485;672485;316183;356302;277442;78860;141399;62539;;;;904150;904150;672485;231665;231665;;;;;;
1966;Dic.;1966;Dic.;1000000;523730;458566;396739;61827;65164;740473;740473;396739;343734;274753;68982;129594;60612;;;;974418;974418;740473;233945;233945;;;;;;
1966;;1966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1967;Ene. ;1967;Ene. ;1000000000;528;451;362;89;76;736;736;362;374;303;71;134;64;;;;987;987;736;252;252;;;;;;
1967;Feb.;1967;Feb.;1000000000;548;451;358;93;96;739;739;358;381;314;67;131;65;;;;997;997;739;259;259;;;;;;
1967;Mar.;1967;Mar.;1000000000;575;456;359;96;120;763;763;359;404;325;79;145;66;;;;1027;1027;763;264;264;;;;;;
1967;Abr.;1967;Abr.;1000000000;602;469;374;95;133;790;790;374;416;329;87;157;70;;;;1063;1063;790;274;274;;;;;;
1967;May.;1967;May.;1000000000;635;486;378;108;149;834;834;378;456;350;106;177;71;;;;1117;1117;834;283;283;;;;;;
1967;Jun.;1967;Jun.;1000000000;646;499;387;112;147;864;864;387;477;358;119;199;81;;;;1156;1156;864;292;292;;;;;;
1967;Jul.;1967;Jul.;1000000000;652;499;382;118;153;871;871;382;489;352;138;226;89;;;;1168;1168;871;297;297;;;;;;
1967;Ago.;1967;Ago.;1000000000;652;500;384;116;152;887;887;384;503;350;153;242;89;;;;1191;1191;887;304;304;;;;;;
1967;Set.;1967;Set.;1000000000;653;511;396;115;142;901;901;396;505;345;160;258;99;;;;1212;1212;901;311;311;;;;;;
1967;Oct.;1967;Oct.;1000000000;663;527;402;125;136;923;923;402;522;361;161;264;103;;;;1239;1239;923;316;316;;;;;;
1967;Nov.;1967;Nov.;1000000000;687;545;407;138;142;942;942;407;535;368;167;270;103;;;;1279;1279;942;337;337;;;;;;
1967;Dic.;1967;Dic.;1000000000;740;622;509;114;118;1006;1006;509;498;363;135;235;100;;;;1346;1346;1006;340;340;;;;;;
1967;;1967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1968;Ene. ;1968;Ene. ;1000000000;731;604;447;157;127;986;986;447;538;403;135;242;107;;;;1343;1343;986;358;358;;;;;;
1968;Feb.;1968;Feb.;1000000000;749;605;448;157;144;1002;1002;448;553;419;135;242;107;;;;1371;1371;1002;370;370;;;;;;
1968;Mar.;1968;Mar.;1000000000;761;609;454;156;152;1028;1028;454;575;436;138;249;110;;;;1409;1409;1028;381;381;;;;;;
1968;Abr.;1968;Abr.;1000000000;767;605;456;150;162;1044;1044;456;589;440;148;258;110;;;;1434;1434;1044;390;390;;;;;;
1968;May.;1968;May.;1000000000;776;604;463;141;172;1076;1076;463;614;457;157;268;111;;;;1480;1480;1076;404;404;;;;;;
1968;Jun.;1968;Jun.;1000000000;782;632;486;146;151;1117;1117;486;631;475;156;265;108;;;;1528;1528;1117;411;411;;;;;;
1968;Jul.;1968;Jul.;1000000000;773;643;488;155;130;1132;1132;488;643;477;166;275;108;;;;1557;1557;1132;425;425;;;;;;
1968;Ago.;1968;Ago.;1000000000;771;641;495;147;130;1155;1155;495;660;491;169;278;108;;;;1593;1593;1155;438;438;;;;;;
1968;Set.;1968;Set.;1000000000;785;631;488;143;154;1174;1174;488;686;509;177;284;106;;;;1620;1620;1174;446;446;;;;;;
1968;Oct.;1968;Oct.;1000000000;778;634;506;129;144;1189;1189;506;683;504;179;284;104;;;;1648;1648;1189;459;459;;;;;;
1968;Nov.;1968;Nov.;1000000000;799;656;504;152;144;1225;1225;504;721;511;210;314;103;;;;1704;1704;1225;479;479;;;;;;
1968;Dic.;1968;Dic.;1000000000;837;714;591;122;123;1283;1283;591;692;514;178;279;100;;;;1768;1768;1283;485;485;;;;;;
1968;;1968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1969;Ene.;1969;Ene.;1000000000;849;700;551;149;150;1282;1282;551;731;537;194;293;100;;;;1789;1789;1282;508;508;;;;;;
1969;Feb.;1969;Feb.;1000000000;862;704;546;158;158;1285;1285;546;739;556;183;282;100;;;;1811;1811;1285;526;526;;;;;;
1969;Mar.;1969;Mar.;1000000000;854;702;547;156;152;1314;1314;547;767;578;189;295;105;;;;1850;1850;1314;536;536;;;;;;
1969;Abr.;1969;Abr.;1000000000;854;697;548;149;157;1327;1327;548;780;572;208;311;103;;;;1878;1878;1327;551;551;;;;;;
1969;May.;1969;May.;1000000000;852;701;549;153;151;1350;1350;549;801;583;218;321;103;;;;1924;1924;1350;574;574;;;;;;
1969;Jun.;1969;Jun.;1000000000;845;718;566;152;127;1368;1368;566;802;589;213;316;103;;;;1951;1951;1368;584;584;;;;;;
1969;Jul.;1969;Jul.;1000000000;858;730;578;152;127;1376;1376;578;798;589;209;312;102;;;;1982;1982;1376;606;606;;;;;;
1969;Ago.;1969;Ago.;1000000000;851;732;579;153;119;1387;1387;579;808;591;217;318;101;;;;2008;2008;1387;621;621;;;;;;
1969;Set.;1969;Set.;1000000000;831;729;574;155;101;1389;1389;574;814;598;217;317;100;;;;2019;2019;1389;631;631;;;;;;
1969;Oct.;1969;Oct.;1000000000;823;720;567;153;103;1381;1381;567;814;588;227;329;103;;;;2017;2017;1381;636;636;;;;;;
1969;Nov.;1969;Nov.;1000000000;830;731;571;160;100;1412;1412;571;841;586;255;360;105;;;;2063;2063;1412;651;651;;;;;;
1969;Dic.;1969;Dic.;1000000000;836;776;655;121;60;1428;1428;655;773;564;209;316;108;;;;2072;2072;1428;644;644;;;;;;
1969;;1969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1970;Ene.;1970;Ene.;1000000;8410;7574;6028;1546;836;14225;14225;6028;8197;6037;2160;3190;1030;;;;20835;20835;14225;6610;6610;;;;;;
1970;Feb.;1970;Feb.;1000000;8534;7640;5928;1712;894;14162;14162;5928;8234;6222;2012;3103;1091;;;;20916;20916;14162;6754;6754;;;;;;
1970;Mar.;1970;Mar.;1000000;8848;7683;5908;1775;1165;14419;14419;5908;8511;6447;2064;3104;1040;;;;21260;21260;14419;6841;6841;;;;;;
1970;Abr.;1970;Abr.;1000000;8852;7637;6054;1583;1215;14634;14634;6054;8580;6323;2257;3339;1082;;;;21555;21555;14634;6921;6921;;;;;;
1970;May.;1970;May.;1000000;9212;7706;6059;1647;1506;14882;14882;6059;8823;6460;2363;3440;1077;;;;21981;21981;14882;7099;7099;;;;;;
1970;Jun.;1970;Jun.;1000000;9452;7971;6282;1689;1481;15196;15196;6282;8914;6739;2175;3252;1077;;;;22461;22461;15196;7265;7265;;;;;;
1970;Jul.;1970;Jul.;1000000;9791;8150;6453;1697;1641;15372;15372;6453;8919;6610;2309;3408;1099;;;;22833;22833;15372;7461;7461;;;;;;
1970;Ago.;1970;Ago.;1000000;9808;8168;6331;1837;1640;15558;15558;6331;9227;6953;2274;3359;1085;;;;23182;23182;15558;7624;7624;;;;;;
1970;Set.;1970;Set.;1000000;9555;8222;6307;1915;1333;15601;15601;6307;9294;6889;2405;3546;1141;;;;23338;23338;15601;7737;7737;;;;;;
1970;Oct.;1970;Oct.;1000000;9582;8229;6459;1770;1353;15781;15781;6459;9322;7018;2304;3490;1186;;;;23681;23681;15781;7900;7900;;;;;;
1970;Nov.;1970;Nov.;1000000;9560;8356;6491;1865;1204;16291;16291;6491;9800;7236;2564;3830;1266;;;;24475;24475;16291;8184;8184;;;;;;
1970;Dic.;1970;Dic.;1000000;10105;9142;7614;1528;963;17119;17119;7614;9505;7083;2422;3657;1235;;;;25247;25247;17119;8128;8128;;;;;;
1970;;1970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1971;Ene. ;1971;Ene. ;1000000;9933;9076;7074;2002;857;16741;16741;7074;9667;7338;2329;3564;1235;;;;25155;25155;16741;8414;8414;;;;;;
1971;Feb.;1971;Feb.;1000000;10026;9045;6995;2050;981;16645;16645;6995;9650;7520;2130;3415;1285;;;;25248;25248;16645;8603;8603;;;;;;
1971;Mar.;1971;Mar.;1000000;10040;8845;6833;2012;1195;17008;17008;6833;10175;7915;2260;3605;1345;;;;25783;25783;17008;8775;8775;;;;;;
1971;Abr.;1971;Abr.;1000000;10037;8728;6946;1782;1309;17474;17474;6946;10528;8167;2361;3672;1311;;;;26365;26365;17474;8891;8891;;;;;;
1971;May.;1971;May.;1000000;10254;8885;6974;1911;1369;17807;17807;6974;10833;8429;2404;3709;1305;;;;26918;26918;17807;9111;9111;;;;;;
1971;Jun.;1971;Jun.;1000000;10361;9177;7347;1830;1184;18557;18557;7347;11210;8662;2548;3844;1296;;;;27841;27841;18557;9284;9284;;;;;;
1971;Jul.;1971;Jul.;1000000;10683;9486;7582;1904;1197;18475;18475;7582;10893;8279;2614;3969;1355;;;;28035;28035;18475;9560;9560;;;;;;
1971;Ago.;1971;Ago.;1000000;10983;9623;7593;2030;1360;18906;18906;7593;11313;8896;2417;3888;1471;;;;28681;28681;18906;9775;9775;;;;;;
1971;Set.;1971;Set.;1000000;11315;9739;7800;1939;1576;19703;19703;7800;11903;9131;2772;4273;1501;;;;29381;29381;19703;9678;9678;;;;;;
1971;Oct.;1971;Oct.;1000000;11544;10011;8108;1903;1533;20016;20016;8108;11908;9490;2418;3959;1541;;;;29887;29887;20016;9871;9871;;;;;;
1971;Nov.;1971;Nov.;1000000;11882;10279;8097;2182;1603;20824;20824;8097;12727;9949;2778;4249;1471;;;;30992;30992;20824;10168;10168;;;;;;
1971;Dic.;1971;Dic.;1000000;12979;11389;9923;1466;1590;22522;22522;9923;12599;10096;2503;3824;1321;;;;32676;32676;22522;10154;10154;;;;;;
1971;;1971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1972;Ene. ;1972;Ene. ;1000000;13213;11510;9147;2363;1703;22846;22846;9147;13699;10943;2756;4327;1571;;;;33507;33507;22846;10661;10661;;;;;;
1972;Feb.;1972;Feb.;1000000;13546;11330;8914;2416;2216;23025;23025;8914;14111;11319;2792;4563;1771;;;;34087;34087;23025;11062;11062;;;;;;
1972;Mar.;1972;Mar.;1000000;13400;11264;9098;2166;2136;23211;23211;9098;14113;11980;2133;4004;1871;;;;34576;34576;23211;11365;11365;;;;;;
1972;Abr.;1972;Abr.;1000000;13615;11331;9088;2243;2284;23025;23025;9088;13937;11763;2174;3954;1780;;;;34714;34714;23025;11689;11689;;;;;;
1972;May.;1972;May.;1000000;14013;11581;9175;2406;2432;23781;23781;9175;14606;11933;2673;4582;1909;;;;35836;35836;23781;12055;12055;;;;;;
1972;Jun.;1972;Jun.;1000000;14137;12261;9803;2458;1876;24444;24444;9803;14641;12260;2381;4426;2045;;;;36901;36901;24444;12457;12457;;;;;;
1972;Jul.;1972;Jul.;1000000;14769;12660;9848;2812;2109;24801;24801;9848;14953;12425;2528;4654;2126;;;;37709;37709;24801;12908;12908;;;;;;
1972;Ago.;1972;Ago.;1000000;14988;12670;9831;2839;2318;25359;25359;9831;15528;12977;2551;4927;2376;;;;38618;38618;25359;13259;13259;;;;;;
1972;Set.;1972;Set.;1000000;15041;12783;10083;2700;2258;25998;25998;10083;15915;13375;2540;4953;2413;;;;39937;39937;25998;13939;13939;;;;;;
1972;Oct.;1972;Oct.;1000000;15809;12892;10021;2871;2917;27001;27001;10021;16980;14241;2739;4949;2210;;;;41411;41411;27001;14410;14410;;;;;;
1972;Nov.;1972;Nov.;1000000;15966;13667;10297;3370;2299;28190;28190;10297;17893;14662;3231;5657;2426;;;;43428;43428;28190;15238;15238;;;;;;
1972;Dic.;1972;Dic.;1000000;18566;15695;13123;2572;2871;31768;31768;13123;18645;15667;2978;5403;2425;;;;47271;47271;31768;15503;15503;;;;;;
1972;;1972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;Ene. ;1973;Ene. ;1000000;18646;15569;11940;3629;3077;32625;32625;11940;20685;16526;4159;6667;2508;;;;48836;48836;32625;16211;16211;;;;;;
1973;Feb.;1973;Feb.;1000000;19991;16080;12512;3568;3911;33950;33950;12512;21438;17444;3994;6545;2551;;;;50863;50863;33950;16913;16913;;;;;;
1973;Mar.;1973;Mar.;1000000;21261;16939;13363;3576;4322;36344;36344;13363;22981;18703;4278;7079;2801;;;;54077;54077;36344;17733;17733;;;;;;
1973;Abr.;1973;Abr.;1000000;22456;17951;13971;3980;4505;38669;38669;13971;24698;20259;4439;7554;3115;;;;57058;57058;38669;18389;18389;;;;;;
1973;May.;1973;May.;1000000;23608;18644;14639;4005;4964;41292;41292;14639;26653;21541;5112;8518;3406;;;;60755;60755;41292;19463;19463;;;;;;
1973;Jun.;1973;Jun.;1000000;26658;21243;16362;4881;5415;44460;44460;16362;28098;22447;5651;8831;3180;;;;65015;65015;44460;20555;20555;;;;;;
1973;Jul.;1973;Jul.;1000000;29087;22233;17210;5023;6854;46969;46969;17210;29759;23310;6449;10105;3656;;;;69142;69142;46969;22173;22173;;;;;;
1973;Ago.;1973;Ago.;1000000;31584;23156;18055;5101;8428;50125;50125;18055;32070;24985;7085;11141;4056;;;;73813;73813;50125;23688;23688;;;;;;
1973;Set.;1973;Set.;1000000;37814;24494;18861;5633;13320;52908;52908;18861;34047;26083;7964;12320;4356;;;;78144;78144;52908;25236;25236;;;;;;
1973;Oct.;1973;Oct.;1000000;38357;25230;19681;5549;13127;55069;55069;19681;35388;27644;7744;12276;4532;;;;81751;81751;55069;26682;26682;;;;;;
1973;Nov.;1973;Nov.;1000000;39410;26884;20546;6338;12526;57277;57277;20546;36731;28624;8107;12732;4625;;;;87624;87624;57277;30347;30347;;;;;;
1973;Dic.;1973;Dic.;1000000;45129;32397;26344;6053;12732;63981;63981;26344;37637;29815;7822;12555;4733;;;;94945;94945;63981;30964;30964;;;;;;
1973;;1973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1974;Ene.;1974;Ene.;1000000;47188;31986;23580;8406;15202;64919;64919;23580;41339;31131;10208;15584;5376;;;;98486;98486;64919;33567;33567;;;;;;
1974;Feb.;1974;Feb.;1000000;48218;32321;24170;8151;15897;66110;66110;24170;41940;31925;10015;16791;6776;;;;101630;101630;66110;35520;35520;;;;;;
1974;Mar.;1974;Mar.;1000000;51338;32487;24250;8237;18851;66755;66755;24250;42505;33748;8757;15426;6669;;;;103522;103522;66755;36767;36767;;;;;;
1974;Abr.;1974;Abr.;1000000;53828;32740;24931;7809;21088;70191;70191;24931;45260;34391;10869;17634;6765;;;;108150;108150;70191;37959;37959;;;;;;
1974;May.;1974;May.;1000000;56343;34126;26263;7863;22217;73001;73001;26263;46738;36065;10673;17599;6926;;;;114379;114379;73001;41378;41378;;;;;;
1974;Jun.;1974;Jun.;1000000;53637;37327;28229;9098;16310;77428;77428;28229;49199;38493;10706;18032;7326;;;;119785;119785;77428;42357;42357;;;;;;
1974;Jul.;1974;Jul.;1000000;55913;40177;30351;9826;15736;81793;81793;30351;51442;38811;12631;20407;7776;;;;125404;125404;81793;43611;43611;;;;;;
1974;Ago.;1974;Ago.;1000000;57577;41329;31995;9334;16248;85298;85298;31995;53303;40155;13148;20924;7776;;;;130381;130381;85298;45083;45083;;;;;;
1974;Set.;1974;Set.;1000000;60300;42698;32086;10612;17602;88648;88648;32086;56562;41703;14859;22635;7776;;;;133990;133990;88648;45342;45342;;;;;;
1974;Oct.;1974;Oct.;1000000;61518;43535;33492;10043;17983;90667;90667;33492;57175;42651;14524;22700;8176;;;;136264;136264;90667;45597;45597;;;;;;
1974;Nov.;1974;Nov.;1000000;63412;45649;34403;11246;17763;91962;91962;34403;57559;42852;14707;23533;8826;;;;139526;139526;91962;47564;47564;;;;;;
1974;Dic.;1974;Dic.;1000000;71310;52932;43066;9866;18378;104172;104172;43066;61106;45562;15544;24370;8826;;;;150493;150493;104172;46321;46321;;;;;;
1974;;1974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1975;Ene.;1975;Ene.;1000000;74455;53311;41700;11611;21144;106999;106999;41700;65299;47313;17986;27012;9026;;;;155154;155154;106999;48155;48155;;;;;;
1975;Feb.;1975;Feb.;1000000;74517;54431;40860;13571;20086;107809;107809;40860;66949;49183;17766;27492;9726;;;;156979;156979;107809;49170;49170;;;;;;
1975;Mar.;1975;Mar.;1000000;77301;55484;40617;14867;21817;111138;111138;40617;70521;53136;17385;27411;10026;;;;160223;160223;111138;49085;49085;;;;;;
1975;Abr.;1975;Abr.;1000000;78084;56164;43027;13137;21920;115070;115070;43027;72043;54302;17741;28667;10926;;;;163688;163688;115070;48618;48618;;;;;;
1975;May.;1975;May.;1000000;80311;58759;44752;14007;21552;120379;120379;44752;75627;56982;18645;29571;10926;;;;170559;170559;120379;50180;50180;;;;;;
1975;Jun.;1975;Jun.;1000000;88388;65555;49267;16288;22833;133457;133457;49267;84190;63490;20700;32826;12126;;;;182503;182503;133457;49046;49046;;;;;;
1975;Jul.;1975;Jul.;1000000;101971;73669;54432;19237;28302;143185;143185;54432;88753;66259;22494;35120;12626;;;;190965;190965;143185;47780;47780;;;;;;
1975;Ago.;1975;Ago.;1000000;115137;82659;63421;19238;32478;163365;163365;63421;99944;75748;24196;40422;16226;;;;212748;212748;163365;49383;49383;;;;;;
1975;Set.;1975;Set.;1000000;139458;91903;69582;22321;47555;194619;194619;69582;125037;92522;32515;50141;17626;;;;245923;245923;194619;51304;51304;;;;;;
1975;Oct.;1975;Oct.;1000000;156889;105172;79321;25851;51717;218600;218600;79321;139279;104293;34986;57012;22026;;;;271117;271117;218600;52517;52517;;;;;;
1975;Nov.;1975;Nov.;1000000;177044;121582;87712;33870;55462;242912;242912;87712;155200;114598;40602;63928;23326;;;;299192;299192;242912;56280;56280;;;;;;
1975;Dic.;1975;Dic.;1000000;233890;161729;123436;38293;72161;303374;303374;123436;179938;136430;43508;71834;28326;;;;368837;368837;303374;65463;65463;;;;;;
1975;;1975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1976;Ene.;1976;Ene.;1000000;262929;166438;124673;41765;96491;347144;347144;124673;222471;157894;64577;95903;31326;;;;420623;420623;347144;73479;73479;;;;;;
1976;Feb.;1976;Feb.;1000000;296481;189646;144738;44908;106835;377400;377400;144738;232662;170747;61915;98241;36326;;;;455687;455687;377400;78287;78287;;;;;;
1976;Mar.;1976;Mar.;1000000;354033;208581;149152;59429;145452;436993;436993;149152;287841;209715;78126;120452;42326;;;;519987;519987;436993;82994;82994;;;;;;
1976;Abr.;1976;Abr.;1000000;407124;225748;163395;62353;181376;504589;504589;163395;341194;230818;110376;156702;46326;;;;592792;592792;504589;88203;88203;;;;;;
1976;May.;1976;May.;1000000;474663;252685;177861;74824;221978;574155;574155;177861;396294;278361;117933;164259;46326;;;;683094;683094;574155;108939;108939;;;;;;
1976;Jun.;1976;Jun.;1000000;575657;279320;194728;84592;296337;672117;672117;194728;477389;344523;132866;184192;51326;;;;798564;798564;672117;126447;126447;;;;;;
1976;Jul.;1976;Jul.;1000000;661657;310552;225217;85335;351105;761719;761719;225217;536502;355805;180697;235023;54326;;;;909951;909951;761719;148232;148232;;;;;;
1976;Ago.;1976;Ago.;1000000;737732;338305;235136;103169;399427;846259;846259;235136;611123;411355;199768;264094;64326;;;;1019002;1019002;846259;172743;172743;;;;;;
1976;Set.;1976;Set.;1000000;784672;353450;253251;100199;431222;913765;913765;253251;660514;432043;228471;322797;94326;;;;1101107;1101107;913765;187342;187342;;;;;;
1976;Oct.;1976;Oct.;1000000;808482;393487;281462;112025;414995;969228;969228;281462;687766;429975;257791;382117;124326;;;;1177776;1177776;969228;208548;208548;;;;;;
1976;Nov.;1976;Nov.;1000000;875390;432045;290923;141122;443345;997323;997323;290923;706400;468777;237623;391580;153957;;;;1247174;1247174;997323;249851;249851;;;;;;
1976;Dic.;1976;Dic.;1000000;1029885;562495;408799;153696;467390;1177791;1177791;408799;768992;515712;253280;381271;127991;;;;1439641;1439641;1177791;261850;261850;;;;;;
1976;;1976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1977;Ene. ;1977;Ene. ;1000000;1080757;582520;385133;197387;498237;1213243;1213243;385133;828110;535355;292755;452081;159326;;;;1472711;1472711;1213243;259468;259468;;;;;;
1977;Feb.;1977;Feb.;1000000;1183654;626594;405958;220636;557060;1338085;1338085;405958;932127;602114;330013;499339;169326;;;;1608615;1608615;1338085;270530;270530;;;;;;
1977;Mar.;1977;Mar.;1000000;1269953;691226;416042;275184;578727;1384833;1384833;416042;968791;619753;349038;540364;191326;;;;1672272;1672272;1384833;287439;287439;;;;;;
1977;Abr.;1977;Abr.;1000000;1449803;772492;498580;273912;677311;1582906;1582906;498580;1084326;721842;362484;570010;207526;;;;1903535;1903535;1582906;320629;320629;;;;;;
1977;May.;1977;May.;1000000;1651710;857922;524756;333166;793788;1762078;1762078;524756;1237322;796257;441065;648591;207526;;;;2181021;2181021;1762078;418943;418943;;;;;;
1977;Jun.;1977;Jun.;1000000;2214222;949053;593272;355781;1265169;1906733;1906733;593272;1313461;825379;488082;705608;217526;;;;2335656;2335656;1906733;428923;428923;;;;;;
1977;Jul.;1977;Jul.;1000000;2432106;1025335;632020;393315;1406771;2061384;2061384;632020;1429364;835281;594083;824509;230426;;;;2498406;2498406;2061384;437022;437022;;;;;;
1977;Ago.;1977;Ago.;1000000;2610261;1062684;635574;427110;1547577;2196064;2196064;635574;1560490;857624;702866;958292;255426;;;;2625626;2625626;2196064;429562;429562;;;;;;
1977;Set.;1977;Set.;1000000;2718248;1130078;684852;445226;1588170;2324786;2324786;684852;1639934;867298;772636;1036062;263426;;;;2742250;2742250;2324786;417464;417464;;;;;;
1977;Oct.;1977;Oct.;1000000;2940501;1184367;681813;502554;1756134;2413772;2413772;681813;1731959;885110;846849;1115275;268426;;;;2830775;2830775;2413772;417003;417003;;;;;;
1977;Nov.;1977;Nov.;1000000;3044377;1299563;732305;567258;1744814;2652598;2652598;732305;1920293;876494;1043799;1342225;298426;;;;3107923;3107923;2652598;455325;455325;;;;;;
1977;Dic.;1977;Dic.;1000000;3600093;1528085;1056181;471904;2072008;2954030;2954030;1056181;1897849;1011228;886621;1257047;370426;;;;3347761;3347761;2954030;393731;393731;;;;;;
1977;;1977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1978;Ene. ;1978;Ene. ;1000000;3835546;1557509;982132;575377;2278037;3224456;3224456;982132;2242324;1045661;1196663;1467089;270426;;;;3628390;3628390;3224456;403934;403934;;;;;;
1978;Feb.;1978;Feb.;1000000;4137701;1679741;1046963;632778;2457960;3420218;3420218;1046963;2373255;1165835;1207420;1567846;360426;;;;3889453;3889453;3420218;469235;469235;;;;;;
1978;Mar.;1978;Mar.;1000000;4334640;1734182;1137866;596316;2600458;3629899;3629899;1137866;2492033;1231813;1260220;1730646;470426;;;;4185531;4185531;3629899;555632;555632;;;;;;
1978;Abr.;1978;Abr.;1000000;4605359;1799974;1229685;570289;2805385;3919840;3919840;1229685;2690155;1370377;1319778;1825204;505426;;;;4525288;4525288;3919840;605448;605448;;;;;;
1978;May.;1978;May.;1000000;5187787;1977914;1324220;653694;3209873;4374692;4374692;1324220;3050472;1513446;1537026;2042452;505426;;;;5079982;5079982;4374692;705290;705290;;;;;;
1978;Jun.;1978;Jun.;1000000;5424796;2202296;1588152;614144;3222500;4837196;4837196;1588152;3249044;1685542;1563502;2178928;615426;;;;5563980;5563980;4837196;726784;726784;;;;;;
1978;Jul.;1978;Jul.;1000000;6089070;2472724;1650836;821888;3616346;5097006;5097006;1650836;3446170;1733033;1713137;2368563;655426;;;;5874936;5874936;5097006;777930;777930;;;;;;
1978;Ago.;1978;Ago.;1000000;6191005;2519250;1661366;857884;3671755;5292609;5292609;1661366;3631243;1758310;1872933;2568359;695426;;;;6139771;6139771;5292609;847162;847162;;;;;;
1978;Set.;1978;Set.;1000000;6767085;2720740;1842092;878648;4046345;5554551;5554551;1842092;3712459;1738393;1974066;2684492;710426;;;;6474769;6474769;5554551;920218;920218;;;;;;
1978;Oct.;1978;Oct.;1000000;6388307;2960441;2027215;933226;3427866;6126187;6126187;2027215;4098972;1939816;2159156;2899582;740426;;;;7085785;7085785;6126187;959598;959598;;;;;;
